timestamp;charge_Q;charge_status;discharge_Q;discharge_status;(('STES', 'None'), 'capacity');T_FF;HLD;ELM_Price_day_ahead
2026-02-12 03:00:00;79,1666666667;1;0;0;1201,30729629;97;192;50,389614
2026-02-12 04:00:00;79,1666666667;1;0;0;1279,67028322;99;197;51,1053716766
2026-02-12 05:00:00;0;0;50,0077633385;1;1229,14459426;98;206;62,2094
2026-02-12 06:00:00;0;0;70,3177010303;1;1158,10432197;100;225;70,5675
2026-02-12 07:00:00;0;0;79,1666666667;1;1078,12641096;105;274;63,0930514526
2026-02-12 08:00:00;0;0;79,1666666667;1;998,149299732;105;264;62,2094
2026-02-12 09:00:00;0;0;79,1666666667;1;918,172988273;104;245;61,7248
2026-02-12 10:00:00;68,7169649165;1;0;0;986,19360181;103;236;51,1053716766
2026-02-12 11:00:00;79,1666666667;1;0;0;1064,55873987;101;224;49,997088
2026-02-12 12:00:00;44,4064572041;1;0;0;1108,51048692;105;259;49,997088
2026-02-12 13:00:00;62,3721332696;1;0;0;1170,24781375;102;243;49,997088
2026-02-12 14:00:00;60,3721332696;1;0;0;1230,00452321;102;245;51,1053716766
2026-02-12 15:00:00;0;0;76,0278667304;1;1153,19639818;102;237;54,9336470588
2026-02-12 16:00:00;0;0;79,1666666667;1;1073,21853625;102;244;61,7248
2026-02-12 17:00:00;0;0;79,1666666667;1;993,241474102;102;244;61,7248
2026-02-12 18:00:00;0;0;79,1666666667;1;913,265211721;104;254;61,7248
2026-02-12 19:00:00;52,0617395613;1;0;0;964,797201235;104;252;49,5722105263
2026-02-12 20:00:00;63,0617395613;1;0;0;1027,21867543;104;241;49,5722105263
2026-02-12 21:00:00;75,7169649165;1;0;0;1102,16819851;103;229;48,0850442105
2026-02-12 22:00:00;79,1666666667;1;0;0;1180,53217683;100;202;46,6424928842
2026-02-12 23:00:00;79,1666666667;1;0;0;1258,89537151;97;181;41,6466086957
2026-02-13 00:00:00;79,1666666667;1;0;0;1337,25778255;95;177;35,8856
2026-02-13 01:00:00;79,1666666667;1;0;0;1415,61940997;95;184;32,1814117647
2026-02-13 02:00:00;79,1666666667;1;0;0;1493,98025378;97;195;35,8856
2026-02-13 03:00:00;79,1666666667;1;0;0;1572,34031398;99;209;41,6466086957
2026-02-13 04:00:00;79,1666666667;1;0;0;1650,69959057;101;210;48,0850442105
2026-02-13 05:00:00;79,1666666667;1;0;0;1729,05808358;103;219;49,5722105263
2026-02-13 06:00:00;0;0;66,2830350835;1;1662,08823231;103;219;57,5833245484
2026-02-13 07:00:00;0;0;77,2830350835;1;1584,00793962;103;230;57,5833245484
2026-02-13 08:00:00;0;0;78,6830350835;1;1504,51428633;103;239;57,5833245484
2026-02-13 09:00:00;0;0;79,1666666667;1;1424,53291122;104;251;57,5833245484
2026-02-13 10:00:00;0;0;79,1666666667;1;1344,55233592;104;249;57,5833245484
2026-02-13 11:00:00;0;0;64,6278667304;1;1279,25821693;102;218;61,200259909
2026-02-13 12:00:00;0;0;72,6278667304;1;1205,88394281;102;226;61,200259909
2026-02-13 13:00:00;0;0;75,6278667304;1;1129,48009939;102;229;61,200259909
2026-02-13 14:00:00;0;0;72,0278667304;1;1056,71338365;102;233;61,200259909
2026-02-13 15:00:00;0;0;75,0278667304;1;980,917092547;102;236;61,200259909
2026-02-13 16:00:00;0;0;74,0278667304;1;906,131660416;102;235;61,200259909
2026-02-13 17:00:00;0;0;79,1666666667;1;826,156269133;103;248;62,2094
2026-02-13 18:00:00;0;0;79,1666666667;1;746,181677604;103;258;61,7248
2026-02-13 19:00:00;0;0;79,1666666667;1;666,207885821;103;258;61,200259909
2026-02-13 20:00:00;0;0;79,1666666667;1;586,234893775;103;250;54,9336470588
2026-02-13 21:00:00;0;0;72,6830350835;1;512,811824271;103;233;54,9336470588
2026-02-13 22:00:00;79,1666666667;1;0;0;591,181696153;100;212;49,5722105263
2026-02-13 23:00:00;79,1666666667;1;0;0;669,550784336;97;190;48,0850442105
2026-02-14 00:00:00;79,1666666667;1;0;0;747,919088828;96;187;48,0850442105
2026-02-14 01:00:00;79,1666666667;1;0;0;826,286609637;96;187;48,0850442105
2026-02-14 02:00:00;79,1666666667;1;0;0;904,653346771;96;190;48,0850442105
2026-02-14 03:00:00;79,1666666667;1;0;0;983,019300238;98;202;48,0850442105
2026-02-14 04:00:00;79,1666666667;1;0;0;1061,38447004;100;211;48,0850442105
2026-02-14 05:00:00;0;0;64,6278667304;1;996,093182735;102;218;57,5833245484
2026-02-14 06:00:00;75,452265167;1;0;0;1070,78096432;102;222;59,3642521118
2026-02-14 07:00:00;64,8473407226;1;0;0;1134,96912382;103;232;59,3642521118
2026-02-14 08:00:00;57,2423897085;1;0;0;1191,62773994;104;239;59,3642521118
2026-02-14 09:00:00;0;0;12,9610765742;1;1178,52382713;105;254;54,9336470588
2026-02-14 10:00:00;0;0;30,3482953493;1;1147,8571981;107;272;51,1053716766
2026-02-14 11:00:00;0;0;24,3579174787;1;1123,24176248;106;266;49,5722105263
2026-02-14 12:00:00;52,4064572041;1;0;0;1175,1129227;105;251;49,5722105263
2026-02-14 13:00:00;51,4064572041;1;0;0;1225,9935642;105;252;49,5722105263
2026-02-14 14:00:00;68,7169649165;1;0;0;1294,01109953;103;236;52,6859501821
2026-02-14 15:00:00;0;0;77,6830350835;1;1215,53044721;103;238;59,3642521118
2026-02-14 16:00:00;0;0;79,1666666667;1;1135,55196194;103;241;59,3642521118
2026-02-14 17:00:00;0;0;79,1666666667;1;1055,57427646;104;260;61,200259909
2026-02-14 18:00:00;0;0;79,1666666667;1;975,597390747;104;259;54,9336470588
2026-02-14 19:00:00;41,0617395613;1;0;0;1016,23875694;104;263;48,0850442105
2026-02-14 20:00:00;43,0617395613;1;0;0;1058,85971672;104;261;41,6466086957
2026-02-14 21:00:00;65,7169649165;1;0;0;1123,90892339;103;239;32,1814117647
2026-02-14 22:00:00;79,1666666667;1;0;0;1202,2726843;100;221;24,9340869565
2026-02-14 23:00:00;79,1666666667;1;0;0;1280,63566157;98;209;15,301443299
2026-02-15 00:00:00;79,1666666667;1;0;0;1358,99785521;98;206;15,301443299
2026-02-15 01:00:00;79,1666666667;1;0;0;1437,35926524;100;221;15,301443299
2026-02-15 02:00:00;75,3721332696;1;0;0;1511,96330358;102;230;15,301443299
2026-02-15 03:00:00;72,0617395613;1;0;0;1583,28930611;104;232;15,301443299
2026-02-15 04:00:00;6,64208252126;1;0;0;1589,84913492;106;235;15,301443299
2026-02-15 05:00:00;0;0;5,35791747874;1;1584,42119857;106;247;15,301443299
2026-02-15 06:00:00;0;0;17,3482953493;1;1566,8818237;107;259;15,301443299
2026-02-15 07:00:00;0;0;42,3386673846;1;1524,09982419;108;284;15,301443299
2026-02-15 08:00:00;0;0;49,3386673846;1;1474,24754543;108;291;15,7746838134
2026-02-15 09:00:00;0;0;46,3482953493;1;1427,41634301;107;288;15,7746838134
2026-02-15 10:00:00;0;0;46,3482953493;1;1380,58560889;107;288;15,301443299
2026-02-15 11:00:00;0;0;39,3482953493;1;1340,82605016;107;281;15,301443299
2026-02-15 12:00:00;0;0;32,3482953493;1;1308,13759609;107;274;15,301443299
2026-02-15 13:00:00;0;0;31,3579174787;1;1276,4498506;106;273;15,301443299
2026-02-15 14:00:00;0;0;42,3386673846;1;1233,67075541;108;284;15,7746838134
2026-02-15 15:00:00;0;0;19,3386673846;1;1214,12441124;108;261;15,7746838134
2026-02-15 16:00:00;0;0;17,3386673846;1;1196,59846456;108;259;18,8906707395
2026-02-15 17:00:00;0;0;24,3386673846;1;1172,00198606;108;266;24,9340869565
2026-02-15 18:00:00;0;0;43,3386673846;1;1128,21383434;108;285;19,4749182881
2026-02-15 19:00:00;79,1666666667;1;0;0;1206,5775522;102;246;18,8906707395
2026-02-15 20:00:00;0;0;37,3482953493;1;1168,83993557;107;279;15,7746838134
2026-02-15 21:00:00;0;0;37,3386673846;1;1131,11242153;108;279;15,301443299
2026-02-15 22:00:00;0;0;31,3290335794;1;1099,45562194;109;273;15,301443299
2026-02-15 23:00:00;0;0;14,3386673846;1;1084,96112497;108;256;15,301443299
2026-02-16 00:00:00;79,1666666667;1;0;0;1163,32527536;105;217;14,8424
2026-02-16 01:00:00;11,6420825213;1;0;0;1174,83930381;106;230;14,397128
2026-02-16 02:00:00;8,64208252126;1;0;0;1183,38321711;106;233;14,397128
2026-02-16 03:00:00;0;0;9,33866738462;1;1173,93838592;108;251;14,8424
2026-02-16 04:00:00;0;0;19,3193939284;1;1154,41210721;110;261;15,301443299
2026-02-16 05:00:00;0;0;38,3000970674;1;1115,71359636;112;280;15,301443299
2026-02-16 06:00:00;0;0;69,2711077989;1;1045,73162326;115;311;15,301443299
2026-02-16 07:00:00;79,1666666667;1;0;0;1124,09616595;104;267;15,301443299
2026-02-16 08:00:00;0;0;66,3193939284;1;1057,09563819;110;308;15,301443299
2026-02-16 09:00:00;0;0;66,3193939284;1;990,095780436;110;308;15,301443299
2026-02-16 10:00:00;0;0;39,3290335794;1;950,359582933;109;281;15,301443299
2026-02-16 11:00:00;0;0;18,3386673846;1;931,826172888;108;260;15,301443299
2026-02-16 12:00:00;5,65170465071;1;0;0;937,412042231;107;236;15,301443299
2026-02-16 13:00:00;2,66133261538;1;0;0;940,0373874;108;239;15,301443299
2026-02-16 14:00:00;5,66133261538;1;0;0;945,632706315;108;236;15,7746838134
2026-02-16 15:00:00;9,66133261538;1;0;0;955,187969277;108;232;26,8897142857
2026-02-16 16:00:00;6,65170465071;1;0;0;961,763605002;107;235;35,8856
2026-02-16 17:00:00;0;0;24,3386673846;1;937,169474856;108;266;49,5722105263
2026-02-16 18:00:00;0;0;39,3386673846;1;897,4240755;108;281;49,5722105263
2026-02-16 19:00:00;0;0;41,3386673846;1;855,658871578;108;283;48,0850442105
2026-02-16 20:00:00;0;0;28,3482953493;1;827,015673222;107;270;45,232
2026-02-16 21:00:00;79,1666666667;1;0;0;905,382403065;105;252;48,0850442105
2026-02-16 22:00:00;0;0;10,3482953493;1;894,920525656;107;252;45,232
2026-02-16 23:00:00;79,1666666667;1;0;0;973,286576451;105;233;41,6466086957
2026-02-17 00:00:00;79,1666666667;1;0;0;1051,65184358;104;219;41,6466086957
2026-02-17 01:00:00;79,1666666667;1;0;0;1130,01632707;105;221;42,6756196475
2026-02-17 02:00:00;79,1666666667;1;0;0;1208,3800269;105;226;42,6756196475
2026-02-17 03:00:00;0;0;3,34829534929;1;1204,98582659;107;245;45,232
2026-02-17 04:00:00;0;0;5,32903357942;1;1199,59091453;109;247;51,1053716766
2026-02-17 05:00:00;0;0;79,1666666667;1;1119,61258865;111;283;72,4890536585
2026-02-17 06:00:00;0;0;79,1666666667;1;1039,63506256;112;295;72,75
2026-02-17 07:00:00;0;0;79,1666666667;1;959,658336244;112;307;72,75
2026-02-17 08:00:00;0;0;79,1666666667;1;879,682409695;106;274;72,75
2026-02-17 09:00:00;0;0;79,1666666667;1;799,707282904;106;276;72,4890536585
2026-02-17 10:00:00;0;0;79,1666666667;1;719,732955865;106;274;62,2094
2026-02-17 11:00:00;0;0;79,1666666667;1;639,759428569;109;271;61,7248
2026-02-17 12:00:00;0;0;79,1666666667;1;559,786701008;109;260;61,7248
2026-02-17 13:00:00;0;0;79,1666666667;1;479,814773175;107;236;61,7248
2026-02-17 14:00:00;0;0;79,1666666667;1;399,843645061;107;236;62,6288659794
2026-02-17 15:00:00;0;0;79,1666666667;1;319,873316658;107;235;72,75
2026-02-17 16:00:00;0;0;79,1666666667;1;239,903787959;107;247;72,75
2026-02-17 17:00:00;0;0;79,1666666667;1;159,935058955;107;270;75
2026-02-17 18:00:00;0;0;79,1666666667;1;79,9671296376;107;276;72,75
2026-02-17 19:00:00;0;0;79,1666666667;1;0;107;270;72,75
2026-02-17 20:00:00;47,6374121524;1;0;0;47,1610380309;105;248;72,75
2026-02-17 21:00:00;55,6374121524;1;0;0;102,241604451;105;240;72,4890536585
2026-02-17 22:00:00;67,2423897085;1;0;0;168,810547847;104;229;62,2094
2026-02-17 23:00:00;79,1666666667;1;0;0;247,183859741;103;211;58,9275
2026-02-18 00:00:00;79,1666666667;1;0;0;325,556387903;101;193;58,9275
2026-02-18 01:00:00;79,1666666667;1;0;0;403,928132339;101;190;58,9275
2026-02-18 02:00:00;79,1666666667;1;0;0;482,299093057;102;200;58,9275
2026-02-18 03:00:00;79,1666666667;1;0;0;560,669270067;103;210;58,9275
2026-02-18 04:00:00;69,6374121524;1;0;0;629,604701405;105;226;61,7248
2026-02-18 05:00:00;0;0;79,1666666667;1;549,632075391;106;248;72,75
2026-02-18 06:00:00;0;0;79,1666666667;1;469,660249104;108;267;72,75
2026-02-18 07:00:00;0;0;79,1666666667;1;389,689222535;109;279;72,75
2026-02-18 08:00:00;0;0;79,1666666667;1;309,718995677;106;276;72,75
2026-02-18 09:00:00;0;0;79,1666666667;1;229,749568521;106;274;70,5675
2026-02-18 10:00:00;0;0;79,1666666667;1;149,780941059;106;272;70,5675
2026-02-18 11:00:00;67,6374121524;1;0;0;216,74048128;105;228;68,450475
2026-02-18 12:00:00;60,6374121524;1;0;0;276,769351906;105;235;70,5675
2026-02-18 13:00:00;62,8473407226;1;0;0;338,985451528;103;234;72,4890536585
2026-02-18 14:00:00;62,8473407226;1;0;0;401,200928989;103;234;72,75
2026-02-18 15:00:00;64,8473407226;1;0;0;465,395784295;103;232;72,75
2026-02-18 16:00:00;49,8473407226;1;0;0;514,739997652;103;247;72,75
2026-02-18 17:00:00;42,8473407226;1;0;0;557,153717568;103;254;72,75
2026-02-18 18:00:00;42,8473407226;1;0;0;599,567013346;103;254;72,75
2026-02-18 19:00:00;35,8473407226;1;0;0;635,049884991;103;261;72,75
2026-02-18 20:00:00;40,8473407226;1;0;0;675,482401808;103;256;72,4890536585
2026-02-18 21:00:00;57,8473407226;1;0;0;732,744514299;103;239;70,5675
2026-02-18 22:00:00;74,057163014;1;0;0;806,053778238;101;224;61,7248
2026-02-18 23:00:00;79,1666666667;1;0;0;884,4207177;101;214;58,9275
2026-02-19 00:00:00;79,1666666667;1;0;0;962,786873493;102;207;58,9275
2026-02-19 01:00:00;79,1666666667;1;0;0;1041,15224562;101;197;58,9275
2026-02-19 02:00:00;79,1666666667;1;0;0;1119,5168341;101;201;58,9275
2026-02-19 03:00:00;79,1666666667;1;0;0;1197,88063893;103;209;58,9275
2026-02-19 04:00:00;69,6374121524;1;0;0;1266,80969816;105;226;60,75
2026-02-19 05:00:00;0;0;79,1666666667;1;1186,83070009;106;239;72,75
2026-02-19 06:00:00;0;0;79,1666666667;1;1106,85250182;106;255;72,75
2026-02-19 07:00:00;0;0;79,1666666667;1;1026,87510333;107;266;72,75
2026-02-19 08:00:00;0;0;79,1666666667;1;946,898504613;107;272;72,75
2026-02-19 09:00:00;0;0;79,1666666667;1;866,922705661;106;263;72,75
2026-02-19 10:00:00;0;0;79,1666666667;1;786,947706468;106;255;72,75
2026-02-19 11:00:00;45,6374121524;1;0;0;832,120875022;105;250;72,4890536585
2026-02-19 12:00:00;60,6374121524;1;0;0;892,143591844;105;235;70,5675
2026-02-19 13:00:00;0;0;79,1666666667;1;812,168340442;106;235;72,4890536585
2026-02-19 14:00:00;79,1666666667;1;0;0;890,535218758;102;212;72,75
2026-02-19 15:00:00;79,1666666667;1;0;0;968,901313406;99;192;72,75
2026-02-19 16:00:00;79,1666666667;1;0;0;1047,26662439;100;209;72,75
2026-02-19 17:00:00;68,6620342362;1;0;0;1115,23156562;100;230;72,75
2026-02-19 18:00:00;51,057163014;1;0;0;1165,76700469;101;247;72,75
2026-02-19 19:00:00;54,6620342362;1;0;0;1219,87076091;100;244;72,75
2026-02-19 20:00:00;57,6620342362;1;0;0;1276,9439761;100;241;72,4890536585
2026-02-19 21:00:00;65,6620342362;1;0;0;1341,93662055;100;233;72,4890536585
2026-02-19 22:00:00;74,6620342362;1;0;0;1415,83861508;100;224;61,7248
2026-02-19 23:00:00;35,9121868732;1;0;0;1451,3775217;99;209;54,9336470588
2026-02-20 00:00:00;39,9121868732;1;0;0;1490,87607293;99;205;54,9336470588
2026-02-20 01:00:00;45,9121868732;1;0;0;1536,31422917;99;199;54,9336470588
2026-02-20 02:00:00;44,9121868732;1;0;0;1580,76193103;99;200;54,9336470588
2026-02-20 03:00:00;43,2667709573;1;0;0;1623,58022666;100;201;54,9336470588
2026-02-20 04:00:00;29,9757855193;1;0;0;1653,24001852;102;213;54,9336470588
2026-02-20 05:00:00;66,2423897085;1;0;0;1718,80345194;104;230;67,8193173566
2026-02-20 06:00:00;49,6374121524;1;0;0;1767,92730193;105;246;69,9168220171
2026-02-20 07:00:00;0;0;79,1666666667;1;1687,94329269;106;250;67,8193173566
2026-02-20 08:00:00;0;0;79,1666666667;1;1607,96008329;106;246;67,8193173566
2026-02-20 09:00:00;0;0;79,1666666667;1;1527,97767373;106;252;62,2094
2026-02-20 10:00:00;0;0;79,1666666667;1;1447,99606398;104;242;54,9336470588
2026-02-20 11:00:00;0;0;79,1666666667;1;1368,01525406;104;241;51,1053716766
2026-02-20 12:00:00;0;0;75,6278667304;1;1291,60978933;102;229;51,1053716766
2026-02-20 13:00:00;0;0;77,2830350835;1;1213,53320143;103;230;51,1053716766
2026-02-20 14:00:00;0;0;74,6278667304;1;1138,13938253;102;228;52,6859501821
2026-02-20 15:00:00;0;0;64,9727553793;1;1072,4989553;101;219;54,9336470588
2026-02-20 16:00:00;0;0;73,3177010303;1;998,429946439;100;228;62,2094
2026-02-20 17:00:00;0;0;75,3177010303;1;922,341476251;100;230;63,0930514526
2026-02-20 18:00:00;0;0;79,1666666667;1;842,365922869;101;247;63,0930514526
2026-02-20 19:00:00;0;0;79,1666666667;1;762,391169244;101;243;54,9336470588
2026-02-20 20:00:00;0;0;72,3727553793;1;689,27975202;101;234;51,1053716766
2026-02-20 21:00:00;0;0;0;0;689,272859222;101;221;50,389614
2026-02-20 22:00:00;0;0;0;0;689,265966494;98;206;50,389614
2026-02-20 23:00:00;79,1666666667;1;0;0;767,634073834;96;182;48,87792558
2026-02-21 00:00:00;79,1666666667;1;0;0;846,001397493;96;179;48,0850442105
2026-02-21 01:00:00;79,1666666667;1;0;0;924,367937479;97;169;48,0850442105
2026-02-21 02:00:00;79,1666666667;1;0;0;1002,7336938;95;166;48,0850442105
2026-02-21 03:00:00;43,9989018099;1;0;0;1046,28257925;96;177;49,5722105263
2026-02-21 04:00:00;0;0;0;0;1046,27211643;96;179;50,389614
2026-02-21 05:00:00;0;0;49,3528799957;1;996,410259773;97;206;61,7248
2026-02-21 06:00:00;0;0;69,3177010303;1;926,382415842;100;224;62,2094
2026-02-21 07:00:00;0;0;59,6627036834;1;866,107794761;99;215;62,2094
2026-02-21 08:00:00;0;0;60,6627036834;1;804,823675417;99;216;62,2094
2026-02-21 09:00:00;0;0;64,6627036834;1;739,499764874;99;220;62,2094
2026-02-21 10:00:00;0;0;57,3528799957;1;681,560167861;97;214;62,2094
2026-02-21 11:00:00;0;0;58,3528799957;1;622,611049233;97;215;54,9336470588
2026-02-21 12:00:00;0;0;61,3528799957;1;560,632217066;97;218;52,6859501821
2026-02-21 13:00:00;0;0;59,0077633385;1;501,022809392;98;215;52,6859501821
2026-02-21 14:00:00;0;0;67,0077633385;1;433,333189731;98;223;54,9336470588
2026-02-21 15:00:00;0;0;69,6627036834;1;362,962489042;99;225;61,7248
2026-02-21 16:00:00;0;0;78,9727553793;1;283,188399438;101;233;62,2094
2026-02-21 17:00:00;0;0;72,3177010303;1;210,137384695;100;227;62,2094
2026-02-21 18:00:00;0;0;70,3177010303;1;139,107302483;100;225;62,2094
2026-02-21 19:00:00;0;0;57,6627036834;1;80,8607561739;99;213;61,7248
2026-02-21 20:00:00;0;0;50,0077633385;1;30,3470553052;98;206;51,1053716766
2026-02-21 21:00:00;0;0;30,0432843163;1;0;95;188;51,1053716766
2026-02-21 22:00:00;0;0;0;0;0;92;172;49,5722105263
2026-02-21 23:00:00;0;0;0;0;0;93;175;45,232
2026-02-22 00:00:00;79,1666666667;1;0;0;78,375;93;170;41,6466086957
2026-02-22 01:00:00;79,1666666667;1;0;0;156,74921625;92;168;41,6466086957
2026-02-22 02:00:00;79,1666666667;1;0;0;235,122648758;93;172;41,6466086957
2026-02-22 03:00:00;79,1666666667;1;0;0;313,495297531;94;182;41,6466086957
2026-02-22 04:00:00;79,1666666667;1;0;0;391,867162578;96;191;41,6466086957
2026-02-22 05:00:00;79,1666666667;1;0;0;470,238243907;95;191;41,6466086957
2026-02-22 06:00:00;0;0;0;0;470,233541524;97;227;45,232
2026-02-22 07:00:00;0;0;0;0;470,228839189;98;244;45,232
2026-02-22 08:00:00;0;0;0;0;470,224136901;98;244;45,232
2026-02-22 09:00:00;76,9922366615;1;0;0;546,441748954;98;231;41,6466086957
2026-02-22 10:00:00;79,1666666667;1;0;0;624,811284536;96;215;41,6466086957
2026-02-22 11:00:00;79,1666666667;1;0;0;703,180036424;96;221;41,6466086957
2026-02-22 12:00:00;79,1666666667;1;0;0;781,548004623;97;219;41,6466086957
2026-02-22 13:00:00;79,1666666667;1;0;0;859,915189143;95;183;41,6466086957
2026-02-22 14:00:00;79,1666666667;1;0;0;938,281589991;95;186;41,6466086957
2026-02-22 15:00:00;0;0;0;0;938,272207175;95;197;45,232
2026-02-22 16:00:00;0;0;53,698053655;1;884,022366216;96;211;51,4155662909
2026-02-22 17:00:00;0;0;77,3528799957;1;805,879303774;97;234;51,4155662909
2026-02-22 18:00:00;0;0;74,3528799957;1;730,767325794;97;231;51,4155662909
2026-02-22 19:00:00;0;0;75,4077633385;1;654,590560203;98;239;51,1053716766
2026-02-22 20:00:00;0;0;59,698053655;1;594,282949999;96;217;49,8730993022
2026-02-22 21:00:00;0;0;43,3885719796;1;550,450166786;94;202;49,5722105263
2026-02-22 22:00:00;0;0;42,3885719796;1;507,627922911;94;201;48,3769063231
2026-02-22 23:00:00;0;0;0;0;507,622846632;93;177;45,232
2026-02-23 00:00:00;79,1666666667;1;0;0;585,992770404;94;182;41,6466086957
2026-02-23 01:00:00;79,1666666667;1;0;0;664,361910476;94;172;41,6466086957
2026-02-23 02:00:00;79,1666666667;1;0;0;742,730266857;94;179;41,6466086957
2026-02-23 03:00:00;79,1666666667;1;0;0;821,097839554;97;192;41,6466086957
2026-02-23 04:00:00;79,1666666667;1;0;0;899,464628576;100;207;41,6466086957
2026-02-23 05:00:00;79,1666666667;1;0;0;977,83063393;99;211;41,6466086957
2026-02-23 06:00:00;79,1666666667;1;0;0;1056,19585562;99;225;41,6466086957
2026-02-23 07:00:00;62,6822989697;1;0;0;1118,24076964;100;244;41,6466086957
2026-02-23 08:00:00;55,6822989697;1;0;0;1173,35506322;100;251;41,6466086957
2026-02-23 09:00:00;79,1666666667;1;0;0;1251,71832967;99;225;35,8856
2026-02-23 10:00:00;79,1666666667;1;0;0;1330,08081248;97;189;26,8897142857
2026-02-23 11:00:00;79,1666666667;1;0;0;1408,44251167;95;192;15,7746838134
2026-02-23 12:00:00;79,1666666667;1;0;0;1486,80342725;95;191;15,7746838134
2026-02-23 13:00:00;79,1666666667;1;0;0;1565,16355922;95;195;15,7746838134
2026-02-23 14:00:00;79,1666666667;1;0;0;1643,52290758;95;195;29,2570526316
2026-02-23 15:00:00;79,1666666667;1;0;0;1721,88147235;95;195;41,6466086957
2026-02-23 16:00:00;0;0;0;0;1721,86425354;97;200;45,232
2026-02-23 17:00:00;0;0;79,1666666667;1;1641,88070493;98;249;49,5722105263
2026-02-23 18:00:00;0;0;79,1666666667;1;1561,89795615;101;257;49,5722105263
2026-02-23 19:00:00;0;0;79,1666666667;1;1481,91600721;100;246;48,0850442105
2026-02-23 20:00:00;13,4112836803;1;0;0;1495,17835889;100;217;45,232
2026-02-23 21:00:00;0;0;64,6627036834;1;1429,8475448;99;220;48,0850442105
2026-02-23 22:00:00;79,1666666667;1;0;0;1508,20824633;98;204;45,232
2026-02-23 23:00:00;79,1666666667;1;0;0;1586,56816424;98;194;41,6466086957
2026-02-24 00:00:00;79,1666666667;1;0;0;1664,92729856;98;186;41,6466086957
2026-02-24 01:00:00;79,1666666667;1;0;0;1743,28564929;98;178;41,6466086957
2026-02-24 02:00:00;79,1666666667;1;0;0;1821,64321643;98;190;41,6466086957
2026-02-24 03:00:00;79,1666666667;1;0;0;1900;101;210;44,2625238555
2026-02-24 04:00:00;9,30121524287E-13;0;0;0;1899,981;104;226;46,6424928842
2026-02-24 05:00:00;0;0;79,1666666667;1;1819,99567022;106;237;51,4155662909
2026-02-24 06:00:00;0;0;79,1666666667;1;1740,0111403;108;253;51,4155662909
2026-02-24 07:00:00;0;0;79,1666666667;1;1660,02741022;110;281;51,4155662909
2026-02-24 08:00:00;0;0;79,1666666667;1;1580,04447998;108;256;49,5722105263
2026-02-24 09:00:00;0;0;75;1;1504,27110378;106;227;45,232
2026-02-24 10:00:00;79,1666666667;1;0;0;1582,63106107;104;211;41,6466086957
2026-02-24 11:00:00;79,1666666667;1;0;0;1660,99023476;104;208;41,6466086957
2026-02-24 12:00:00;79,1666666667;1;0;0;1739,34862486;104;209;41,6466086957
2026-02-24 13:00:00;79,1666666667;1;0;0;1817,70623137;103;202;41,6466086957
2026-02-24 14:00:00;79,1666666667;1;0;0;1896,06305431;104;209;41,6466086957
2026-02-24 15:00:00;3,99586497273;1;0;0;1900;104;233;48,0850442105
2026-02-24 16:00:00;0;0;72,9382604387;1;1826,30598946;104;225;54,9336470588
2026-02-24 17:00:00;0;0;74,2830350835;1;1751,25435762;103;227;57,5833245484
2026-02-24 18:00:00;0;0;79,1666666667;1;1671,27051511;103;244;57,5833245484
2026-02-24 19:00:00;0;0;79,1666666667;1;1591,28747244;104;244;54,9336470588
2026-02-24 20:00:00;0;0;79,1666666667;1;1511,3052296;104;246;51,1053716766
2026-02-24 21:00:00;0;0;11,7430415238;1;1499,42845845;104;237;49,5722105263
2026-02-24 22:00:00;79,1666666667;1;0;0;1577,78846416;102;216;48,0850442105
2026-02-24 23:00:00;79,1666666667;1;0;0;1656,14768628;102;211;46,6424928842
2026-02-25 00:00:00;79,1666666667;1;0;0;1734,5061248;102;199;46,6424928842
2026-02-25 01:00:00;79,1666666667;1;0;0;1812,86377974;103;205;46,6424928842
2026-02-25 02:00:00;79,1666666667;1;0;0;1891,2206511;104;214;46,6424928842
2026-02-25 03:00:00;0;0;69;1;1821,5047692;106;221;46,6424928842
2026-02-25 04:00:00;0;0;76;1;1744,71887738;108;228;48,0850442105
2026-02-25 05:00:00;0;0;79,1666666667;1;1664,73510023;110;240;54,9336470588
2026-02-25 06:00:00;0;0;79,1666666667;1;1584,75212291;111;262;57,5833245484
2026-02-25 07:00:00;0;0;79,1666666667;1;1504,76994542;112;283;57,5833245484
2026-02-25 08:00:00;0;0;79,1666666667;1;1424,78856776;112;292;51,1053716766
2026-02-25 09:00:00;0;0;19,3193939284;1;1405,25978055;110;261;49,5722105263
2026-02-25 10:00:00;0;0;73;1;1331,50835421;108;225;46,6424928842
2026-02-25 11:00:00;0;0;60;1;1270,88897852;106;212;46,6424928842
2026-02-25 12:00:00;79,1666666667;1;0;0;1349,25126963;104;201;46,6424928842
2026-02-25 13:00:00;79,1666666667;1;0;0;1427,61277712;105;224;46,6424928842
2026-02-25 14:00:00;0;0;63,9382604387;1;1363,01439954;104;216;51,1053716766
2026-02-25 15:00:00;0;0;66,9382604387;1;1295,38636491;104;219;61,7248
2026-02-25 16:00:00;0;0;71,5935427959;1;1223,05670115;105;223;63,0930514526
2026-02-25 17:00:00;0;0;72,9382604387;1;1149,36946004;104;225;63,0930514526
2026-02-25 18:00:00;0;0;79,1666666667;1;1069,39163638;104;245;63,0930514526
2026-02-25 19:00:00;0;0;79,1666666667;1;989,414612499;104;246;63,0930514526
